,QuestionerId,QuotesId_x,qFormId,EsourceId,CChannel,CSource,CTerm,CName,CMethod,CContent,ppckw,adid,adtest,SiteId,Cepage,gclid,RequestedLoanTypeId,RuloVariation,AcceptedTerms,ZipCode,State,PropertyZipCode,PropertyState,PropertyCity,FormType,NumberSupplied,Veteran,Valoan,EstimatedCreditScore,BankruptcyForeClosureCheck,PropertyTypeId,PropertyUse,EstimatedPropertyValue,CurrentMortgageBalance,LoanAmountRequested,AdditionalCashRequired,DateCreated,SecondMortBalanceCheck,SecondMortBalance,FiveNineCallStatus,UpdatedOn,pqid,IsDeviceTypeMobile,IsGraded,PulledBandValue,EstimatedCreditScoreBandId,DeviceType,UserIntentQuestion,FiveNineContactUs,FiveNineCallPost,FiveNineHereToHelp,FiveNineCallCenterPull,OffersSeenBy,ICode,Product,ProductType,DownPayment,ResponseCode,Source,QuotesId_y,OfferId,Status,TopicCreatedOn,LeadType
4664,15da9f08-ca55-4755-8a00-c63fe38ddc52,cadc0082-2b3e-4971-a724-8f4a98582bf3,15da9f08-ca55-4755-8a00-c63fe38ddc52,6268966.0,crm,email,9507d4af-3d61-48e3-bc22-d2392821c824,rulo-selectoffer,trans,trans-rulo-selectoffer-refi-ctl,best home loan rates_e,904737,,,,CJnnzO7N_dgCFfuYxQIdG40KQw,2,r2,,53092.0,WI,53092,WI,Mequon,,,No,,3.0,no,3,OWNEROCCUPIED,350000,200000,200000.0,0.0,1/29/2018 18:10,no,0,,Jan 29 2018  6:10PM,,,,,,,,,,,,,,,,,,,9c21154b-295c-4746-afe6-6468ca89af57,28f180e0-216d-44ac-8109-36555234c0e7,2.0,2018-01-29 18:10:27 GMT,
4665,77ec183f-3413-4f76-b137-69c7852d4499,72a4fee7-d1c7-42a7-8145-2e5cea878200,77ec183f-3413-4f76-b137-69c7852d4499,6235066.0,sem,google,m,refi.nb,1014976,cname-Refinance Mortgage - Exact - Mobile:ecid-700676083:dscid-71700000022706480:aname-Refinance Mortgage - General - Misspell re finance mortgage:eagid-39432924627:dsagid-58700002376923806:aud-331161202308:kwd-32042883:ds_p20220805990,re finance mortgage_e,1.60783E+11,,,,EAIaIQobChMIpOLu1-P92AIV2bjACh0sMAiGEAAYASAAEgJ5fvD_BwE,2,r2,,33904.0,FL,33904,FL,Cape Coral,,,No,,3.0,no,1,OWNEROCCUPIED,400000,130000,320000.0,190000.0,1/29/2018 18:16,no,0,,Jan 29 2018  6:21PM,,,,,,,,,,,,,,,,,,,72a4fee7-d1c7-42a7-8145-2e5cea878200,c01f80d3-4125-41cc-b972-81a6dcf4318f,1.0,2018-01-29 18:29:13 GMT,
4666,0d6ab422-c7a9-4de6-9d2f-423c303a2edf,af7e1f48-b9b4-4478-947a-d066fe2f5997,0d6ab422-c7a9-4de6-9d2f-423c303a2edf,6263906.0,crm,email,aae8bcf3-826e-4ad4-97c3-664a22490a59,textversion-pl-ctl,promo,promo-textversion-pl-ctl,,,,,,,2,r2,,62520.0,IL,62520,IL,Dawson,,,Yes,,9.0,no,6,OWNEROCCUPIED,75000,60000,60000.0,0.0,1/29/2018 18:17,no,0,SUCCESS,Jan 29 2018  6:54PM,,,,,,,,,,,,,,,,,,,af7e1f48-b9b4-4478-947a-d066fe2f5997,0af21644-c284-4420-bf73-48eacacaa64a,2.0,2018-01-29 18:21:48 GMT,
4667,0d6ab422-c7a9-4de6-9d2f-423c303a2edf,af7e1f48-b9b4-4478-947a-d066fe2f5997,0d6ab422-c7a9-4de6-9d2f-423c303a2edf,6263906.0,crm,email,aae8bcf3-826e-4ad4-97c3-664a22490a59,textversion-pl-ctl,promo,promo-textversion-pl-ctl,,,,,,,2,r2,,62520.0,IL,62520,IL,Dawson,,,Yes,,9.0,no,6,OWNEROCCUPIED,75000,60000,60000.0,0.0,1/29/2018 18:17,no,0,SUCCESS,Jan 29 2018  6:54PM,,,,,,,,,,,,,,,,,,,af7e1f48-b9b4-4478-947a-d066fe2f5997,20c6c485-608b-4008-828a-f96eacb56dbb,2.0,2018-01-29 18:21:51 GMT,
4668,c570566d-9d2c-44cb-8a59-7d0cc81b689d,897162eb-cd06-4396-a7c5-160621baa338,c570566d-9d2c-44cb-8a59-7d0cc81b689d,520290.0,offline,,,,,,,,,,,,2,r2,,32328.0,FL,32328,FL,Eastpoint,,,No,,3.0,no,1,OWNEROCCUPIED,475000,180000,250000.0,0.0,1/29/2018 18:33,yes,70000,,Jan 29 2018  6:55PM,,,,,,,,,,,,,,,,,,,897162eb-cd06-4396-a7c5-160621baa338,4941d6bd-206c-4625-b667-e68e1b6a7455,1.0,2018-01-29 18:57:40 GMT,
4669,ef65786e-79b6-4a90-820b-58bb59b1975d,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ef65786e-79b6-4a90-820b-58bb59b1975d,6250866.0,perf,1,97729198,medrefi1PRI,display,"terms,c502296e-1162-416f-8023-dc06280ce39b",,,,mortgageholiday4,,,2,r2,,36117.0,AL,36117,AL,Montgomery,,,No,,5.0,no,1,OWNEROCCUPIED,135000,90000,100000.0,0.0,1/29/2018 18:52,yes,10000,SUCCESS,Jan 29 2018  7:24PM,,,,,,,,,,,,,,,,,,,8ba141a8-cc71-4a5b-9714-21df46a7c80f,eeddcd3c-75ec-4d84-a98f-22dae1e3f464,2.0,2018-01-29 18:55:32 GMT,
4670,ef65786e-79b6-4a90-820b-58bb59b1975d,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ef65786e-79b6-4a90-820b-58bb59b1975d,6250866.0,perf,1,97729198,medrefi1PRI,display,"terms,c502296e-1162-416f-8023-dc06280ce39b",,,,mortgageholiday4,,,2,r2,,36117.0,AL,36117,AL,Montgomery,,,No,,5.0,no,1,OWNEROCCUPIED,135000,90000,100000.0,0.0,1/29/2018 18:52,yes,10000,SUCCESS,Jan 29 2018  7:24PM,,,,,,,,,,,,,,,,,,,8ba141a8-cc71-4a5b-9714-21df46a7c80f,5aa98048-c072-44c2-8fcb-05bfcbcd7823,2.0,2018-01-29 18:55:40 GMT,
4671,ef65786e-79b6-4a90-820b-58bb59b1975d,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ef65786e-79b6-4a90-820b-58bb59b1975d,6250866.0,perf,1,97729198,medrefi1PRI,display,"terms,c502296e-1162-416f-8023-dc06280ce39b",,,,mortgageholiday4,,,2,r2,,36117.0,AL,36117,AL,Montgomery,,,No,,5.0,no,1,OWNEROCCUPIED,135000,90000,100000.0,0.0,1/29/2018 18:52,yes,10000,SUCCESS,Jan 29 2018  7:24PM,,,,,,,,,,,,,,,,,,,8ba141a8-cc71-4a5b-9714-21df46a7c80f,96043249-d147-4a20-951d-de9abf0b4986,2.0,2018-01-29 18:55:45 GMT,
4672,ef65786e-79b6-4a90-820b-58bb59b1975d,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ef65786e-79b6-4a90-820b-58bb59b1975d,6250866.0,perf,1,97729198,medrefi1PRI,display,"terms,c502296e-1162-416f-8023-dc06280ce39b",,,,mortgageholiday4,,,2,r2,,36117.0,AL,36117,AL,Montgomery,,,No,,5.0,no,1,OWNEROCCUPIED,135000,90000,100000.0,0.0,1/29/2018 18:52,yes,10000,SUCCESS,Jan 29 2018  7:24PM,,,,,,,,,,,,,,,,,,,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ac64f67b-326d-4010-89c5-e22350702aa9,2.0,2018-01-29 18:55:50 GMT,
4673,ef65786e-79b6-4a90-820b-58bb59b1975d,8ba141a8-cc71-4a5b-9714-21df46a7c80f,ef65786e-79b6-4a90-820b-58bb59b1975d,6250866.0,perf,1,97729198,medrefi1PRI,display,"terms,c502296e-1162-416f-8023-dc06280ce39b",,,,mortgageholiday4,,,2,r2,,36117.0,AL,36117,AL,Montgomery,,,No,,5.0,no,1,OWNEROCCUPIED,135000,90000,100000.0,0.0,1/29/2018 18:52,yes,10000,SUCCESS,Jan 29 2018  7:24PM,,,,,,,,,,,,,,,,,,,8ba141a8-cc71-4a5b-9714-21df46a7c80f,c0476414-4251-452a-87c7-c6073927909d,2.0,2018-01-29 18:55:56 GMT,
4674,4208eca3-d848-46b4-ab53-1e62b41d50b3,91afbab4-9c9a-42ed-a62c-bffc18aa9350,4208eca3-d848-46b4-ab53-1e62b41d50b3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95758.0,CA,95758,CA,Elk Grove,,,No,,7.0,bankruptcy,1,OWNEROCCUPIED,425000,250000,320000.0,20000.0,1/29/2018 20:35,yes,50000,SUCCESS,Jan 29 2018  9:24PM,,,,,,,,,,,,,,,,,,,91afbab4-9c9a-42ed-a62c-bffc18aa9350,bfbc6eb1-6962-4cd7-8ecd-c1b15cebfabd,2.0,2018-01-29 20:40:26 GMT,
4675,4208eca3-d848-46b4-ab53-1e62b41d50b3,91afbab4-9c9a-42ed-a62c-bffc18aa9350,4208eca3-d848-46b4-ab53-1e62b41d50b3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95758.0,CA,95758,CA,Elk Grove,,,No,,7.0,bankruptcy,1,OWNEROCCUPIED,425000,250000,320000.0,20000.0,1/29/2018 20:35,yes,50000,SUCCESS,Jan 29 2018  9:24PM,,,,,,,,,,,,,,,,,,,91afbab4-9c9a-42ed-a62c-bffc18aa9350,6baba7ce-856c-46ec-9c4a-7e862d419670,2.0,2018-01-29 20:40:35 GMT,
4676,4208eca3-d848-46b4-ab53-1e62b41d50b3,91afbab4-9c9a-42ed-a62c-bffc18aa9350,4208eca3-d848-46b4-ab53-1e62b41d50b3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95758.0,CA,95758,CA,Elk Grove,,,No,,7.0,bankruptcy,1,OWNEROCCUPIED,425000,250000,320000.0,20000.0,1/29/2018 20:35,yes,50000,SUCCESS,Jan 29 2018  9:24PM,,,,,,,,,,,,,,,,,,,91afbab4-9c9a-42ed-a62c-bffc18aa9350,798a8f9a-e2c4-419e-8d3c-40310a5dabb0,2.0,2018-01-29 20:40:37 GMT,
4677,4208eca3-d848-46b4-ab53-1e62b41d50b3,91afbab4-9c9a-42ed-a62c-bffc18aa9350,4208eca3-d848-46b4-ab53-1e62b41d50b3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95758.0,CA,95758,CA,Elk Grove,,,No,,7.0,bankruptcy,1,OWNEROCCUPIED,425000,250000,320000.0,20000.0,1/29/2018 20:35,yes,50000,SUCCESS,Jan 29 2018  9:24PM,,,,,,,,,,,,,,,,,,,91afbab4-9c9a-42ed-a62c-bffc18aa9350,bbfc2035-9a1f-46d5-b66b-f9dbebcf4dde,2.0,2018-01-29 20:40:57 GMT,
4678,4208eca3-d848-46b4-ab53-1e62b41d50b3,91afbab4-9c9a-42ed-a62c-bffc18aa9350,4208eca3-d848-46b4-ab53-1e62b41d50b3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95758.0,CA,95758,CA,Elk Grove,,,No,,7.0,bankruptcy,1,OWNEROCCUPIED,425000,250000,320000.0,20000.0,1/29/2018 20:35,yes,50000,SUCCESS,Jan 29 2018  9:24PM,,,,,,,,,,,,,,,,,,,91afbab4-9c9a-42ed-a62c-bffc18aa9350,74441f48-252a-4655-84f7-ba60c45e206f,2.0,2018-01-29 20:41:04 GMT,
4679,b1094a49-8a40-4109-90b8-12b6fc0375ad,6312defe-9a12-4139-92bb-3514744f28c2,b1094a49-8a40-4109-90b8-12b6fc0375ad,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,7930.0,NJ,7930,NJ,Chester,,,No,,9.0,no,1,OWNEROCCUPIED,550000,65000,110000.0,45000.0,1/29/2018 20:45,no,0,,Jan 29 2018  8:48PM,,,,,,,,,,,,,,,,,,,6312defe-9a12-4139-92bb-3514744f28c2,4e118261-8f94-4cb1-9c02-3722a174c28e,1.0,2018-01-29 20:49:33 GMT,
4680,f14f275c-4c35-473c-822d-4011a21a6ea6,9adb154b-fc4a-4a52-aebe-d5dd4622057b,f14f275c-4c35-473c-822d-4011a21a6ea6,520290.0,offline,,,,,,,,,,,,2,r2,,98284.0,WA,98284,WA,Sedro Woolley,,,Yes,,9.0,no,1,OWNEROCCUPIED,300000,160000,180000.0,20000.0,1/29/2018 21:05,no,0,SUCCESS,Jan 29 2018 10:31PM,,,,,,,,,,,,,,,,,,,9adb154b-fc4a-4a52-aebe-d5dd4622057b,b5f421b2-f1d8-4561-bdb3-b27a98ee1699,1.0,2018-01-29 22:57:00 GMT,
4681,6b24ce82-1008-4747-bfd9-5e40fd160411,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6b24ce82-1008-4747-bfd9-5e40fd160411,520290.0,offline,,,,,,,,,,,,2,r2,,85249.0,AZ,85249,AZ,Chandler,,,No,,3.0,no,1,OWNEROCCUPIED,400000,275000,300000.0,25000.0,1/29/2018 21:08,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6e2d2379-f2b0-44c7-8ecb-a5c478f13883,2.0,2018-01-29 21:11:44 GMT,
4682,6b24ce82-1008-4747-bfd9-5e40fd160411,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6b24ce82-1008-4747-bfd9-5e40fd160411,520290.0,offline,,,,,,,,,,,,2,r2,,85249.0,AZ,85249,AZ,Chandler,,,No,,3.0,no,1,OWNEROCCUPIED,400000,275000,300000.0,25000.0,1/29/2018 21:08,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,fb5ea0c1-7fff-4e72-8509-75d27f30b834,ce9e27af-b29e-4b27-9ac9-4238e031f07a,2.0,2018-01-29 21:11:45 GMT,
4683,6b24ce82-1008-4747-bfd9-5e40fd160411,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6b24ce82-1008-4747-bfd9-5e40fd160411,520290.0,offline,,,,,,,,,,,,2,r2,,85249.0,AZ,85249,AZ,Chandler,,,No,,3.0,no,1,OWNEROCCUPIED,400000,275000,300000.0,25000.0,1/29/2018 21:08,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,fb5ea0c1-7fff-4e72-8509-75d27f30b834,e3fdf19f-81a6-4b87-a723-a656f6224dd8,2.0,2018-01-29 21:11:46 GMT,
4684,6b24ce82-1008-4747-bfd9-5e40fd160411,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6b24ce82-1008-4747-bfd9-5e40fd160411,520290.0,offline,,,,,,,,,,,,2,r2,,85249.0,AZ,85249,AZ,Chandler,,,No,,3.0,no,1,OWNEROCCUPIED,400000,275000,300000.0,25000.0,1/29/2018 21:08,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,fb5ea0c1-7fff-4e72-8509-75d27f30b834,2cc3a8d2-6524-494c-bbf9-a13283321801,2.0,2018-01-29 21:11:48 GMT,
4685,6b24ce82-1008-4747-bfd9-5e40fd160411,fb5ea0c1-7fff-4e72-8509-75d27f30b834,6b24ce82-1008-4747-bfd9-5e40fd160411,520290.0,offline,,,,,,,,,,,,2,r2,,85249.0,AZ,85249,AZ,Chandler,,,No,,3.0,no,1,OWNEROCCUPIED,400000,275000,300000.0,25000.0,1/29/2018 21:08,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,fb5ea0c1-7fff-4e72-8509-75d27f30b834,c3e16b57-3275-42d1-8095-49881e1854eb,2.0,2018-01-29 21:11:49 GMT,
4686,a834cc67-c975-492a-8da7-ed038cf5e0bf,254282ca-64f1-4bd2-82f7-de5b322aa9f3,a834cc67-c975-492a-8da7-ed038cf5e0bf,6235066.0,sem,google,c,refi.nb,1027226,cname-VA - Exact - Desktop:ecid-700675858:dscid-71700000022692841:aname-VA - General va refinancing loan:eagid-34228605782:dsagid-58700002377770428:aud-395607336413:kwd-600190452:ds_p20215133694,va refinancing loan_e,1.64224E+11,,,,EAIaIQobChMIgq_xr43-2AIVDBiBCh3rXQGDEAAYAyAAEgJ0i_D_BwE,2,r2,,22309.0,VA,22309,VA,Alexandria,,,Yes,,3.0,no,1,OWNEROCCUPIED,500000,275000,275000.0,0.0,1/29/2018 21:22,no,0,SUCCESS,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,254282ca-64f1-4bd2-82f7-de5b322aa9f3,f3dd16e0-fd8b-457b-9b9a-fb0a5f3d644f,2.0,2018-01-29 21:23:58 GMT,
4687,c61c5eaa-0935-4e34-9a9a-aab9d5bbedc7,f4a4e9df-1aa9-47d2-bdd3-8feb440132e5,c61c5eaa-0935-4e34-9a9a-aab9d5bbedc7,6250706.0,display,google_display_network,,1.89161E+18,crv13117,,,,,36959,,EAIaIQobChMI6vWWyJP-2AIVR97ACh3dNwcgEAEYASAAEgLG9_D_BwE,2,r2,,80227.0,CO,80227,CO,Denver,,,No,,3.0,no,1,OWNEROCCUPIED,700000,275000,315000.0,30000.0,1/29/2018 21:50,yes,10000,,Jan 29 2018  9:54PM,,,,,,,,,,,,,,,,,,,f4a4e9df-1aa9-47d2-bdd3-8feb440132e5,bd2b075d-82a3-4541-9d66-5779fd140ad8,1.0,2018-01-29 21:55:38 GMT,
4688,f431ef7d-2e39-4e44-8472-35b755f119ad,9f254cb4-6821-43fc-806e-d1b7fbdac0f7,f431ef7d-2e39-4e44-8472-35b755f119ad,6131666.0,seo,google,,,,,,,,,,,2,r2,,78734.0,TX,78734,TX,Austin,,,No,,5.0,no,1,OWNEROCCUPIED,850000,425000,680000.0,255000.0,1/29/2018 22:06,no,0,SUCCESS,Jan 29 2018 10:54PM,,,,,,,,,,,,,,,,,,,9f254cb4-6821-43fc-806e-d1b7fbdac0f7,d71cd79f-b1e8-4f99-af89-aad9347d91d6,2.0,2018-01-29 22:10:00 GMT,
4689,f431ef7d-2e39-4e44-8472-35b755f119ad,9f254cb4-6821-43fc-806e-d1b7fbdac0f7,f431ef7d-2e39-4e44-8472-35b755f119ad,6131666.0,seo,google,,,,,,,,,,,2,r2,,78734.0,TX,78734,TX,Austin,,,No,,5.0,no,1,OWNEROCCUPIED,850000,425000,680000.0,255000.0,1/29/2018 22:06,no,0,SUCCESS,Jan 29 2018 10:54PM,,,,,,,,,,,,,,,,,,,9f254cb4-6821-43fc-806e-d1b7fbdac0f7,62e02cd6-21f7-4563-bc07-474b20b11d00,2.0,2018-01-29 22:10:04 GMT,
4690,1d7f64fc-674f-420e-958b-0e335df04a9c,8721c81f-5e9f-43be-ace9-079590df49e7,1d7f64fc-674f-420e-958b-0e335df04a9c,6263906.0,crm,email,aae8bcf3-826e-4ad4-97c3-664a22490a59,veteran-refi-ctl,promo,promo-veteran-refi-ctl,,,,,,,2,r2,,2370.0,MA,2370,MA,Rockland,,,Yes,,3.0,no,1,OWNEROCCUPIED,225000,60000,80000.0,20000.0,1/29/2018 22:09,no,0,,Jan 29 2018 10:15PM,,,,,,,,,,,,,,,,,,,8721c81f-5e9f-43be-ace9-079590df49e7,9dd8b3a5-5856-41f0-8308-00e4fb10118b,1.0,2018-01-29 22:18:31 GMT,
4691,530c1914-36ce-406c-90d6-b5e51edd0e3e,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,530c1914-36ce-406c-90d6-b5e51edd0e3e,520290.0,offline,,,,,,,,,,,,2,r2,,46123.0,IN,46123,IN,Avon,,,No,,5.0,no,1,OWNEROCCUPIED,250000,225000,225000.0,0.0,1/30/2018 0:55,no,0,SUCCESS,Jan 30 2018  1:24AM,,,,,,,,,,,,,,,,,,,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,eda9e9e7-5946-4175-b039-a7bb1e57f838,2.0,2018-01-30 00:58:24 GMT,
4692,530c1914-36ce-406c-90d6-b5e51edd0e3e,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,530c1914-36ce-406c-90d6-b5e51edd0e3e,520290.0,offline,,,,,,,,,,,,2,r2,,46123.0,IN,46123,IN,Avon,,,No,,5.0,no,1,OWNEROCCUPIED,250000,225000,225000.0,0.0,1/30/2018 0:55,no,0,SUCCESS,Jan 30 2018  1:24AM,,,,,,,,,,,,,,,,,,,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,97dad958-9421-4da0-ac21-de41514a4ef0,2.0,2018-01-30 00:58:39 GMT,
4693,530c1914-36ce-406c-90d6-b5e51edd0e3e,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,530c1914-36ce-406c-90d6-b5e51edd0e3e,520290.0,offline,,,,,,,,,,,,2,r2,,46123.0,IN,46123,IN,Avon,,,No,,5.0,no,1,OWNEROCCUPIED,250000,225000,225000.0,0.0,1/30/2018 0:55,no,0,SUCCESS,Jan 30 2018  1:24AM,,,,,,,,,,,,,,,,,,,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,83251cf0-6c22-4c26-9486-6d05c4cefdc6,2.0,2018-01-30 00:58:51 GMT,
4694,530c1914-36ce-406c-90d6-b5e51edd0e3e,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,530c1914-36ce-406c-90d6-b5e51edd0e3e,520290.0,offline,,,,,,,,,,,,2,r2,,46123.0,IN,46123,IN,Avon,,,No,,5.0,no,1,OWNEROCCUPIED,250000,225000,225000.0,0.0,1/30/2018 0:55,no,0,SUCCESS,Jan 30 2018  1:24AM,,,,,,,,,,,,,,,,,,,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,732d352f-557f-4a14-a54e-e3cd85368714,2.0,2018-01-30 00:58:53 GMT,
4695,530c1914-36ce-406c-90d6-b5e51edd0e3e,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,530c1914-36ce-406c-90d6-b5e51edd0e3e,520290.0,offline,,,,,,,,,,,,2,r2,,46123.0,IN,46123,IN,Avon,,,No,,5.0,no,1,OWNEROCCUPIED,250000,225000,225000.0,0.0,1/30/2018 0:55,no,0,SUCCESS,Jan 30 2018  1:24AM,,,,,,,,,,,,,,,,,,,c549cd86-fec6-4ab8-9d0d-8c3f28989ba2,5fb2bd51-afe9-44ba-83a3-5d82b155c016,2.0,2018-01-30 00:59:14 GMT,
4696,04f5fe07-bbf5-4358-9825-2f959d29c7f6,128131f6-3f09-4dc6-bb47-cec395e4f82a,04f5fe07-bbf5-4358-9825-2f959d29c7f6,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,32763.0,FL,32763,FL,Orange City,,,No,,9.0,no,1,OWNEROCCUPIED,170000,70000,70000.0,0.0,1/30/2018 3:06,no,0,,Jan 30 2018  3:09AM,,,,,,,,,,,,,,,,,,,128131f6-3f09-4dc6-bb47-cec395e4f82a,6e706fcd-7330-45a8-8d9b-caf5ae69af9e,1.0,2018-01-30 03:16:30 GMT,
4697,b7e2ffec-1c97-46b1-822d-6d6777641e03,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,b7e2ffec-1c97-46b1-822d-6d6777641e03,6250866.0,perf,1,97778868,medrefi1PRI,display,"terms,b1c6dac1-f5bf-4396-a0a2-42b1f1659046",,,,mortgageholiday4,,,2,r2,,43551.0,OH,43551,OH,Perrysburg,,,No,,9.0,bankruptcy,1,OWNEROCCUPIED,120000,65000,70000.0,5000.0,1/30/2018 3:27,no,0,SUCCESS,Jan 30 2018  3:54AM,,,,,,,,,,,,,,,,,,,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,a2342216-0fda-4c26-b40a-dd0c74c7f927,2.0,2018-01-30 03:31:40 GMT,
4698,b7e2ffec-1c97-46b1-822d-6d6777641e03,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,b7e2ffec-1c97-46b1-822d-6d6777641e03,6250866.0,perf,1,97778868,medrefi1PRI,display,"terms,b1c6dac1-f5bf-4396-a0a2-42b1f1659046",,,,mortgageholiday4,,,2,r2,,43551.0,OH,43551,OH,Perrysburg,,,No,,9.0,bankruptcy,1,OWNEROCCUPIED,120000,65000,70000.0,5000.0,1/30/2018 3:27,no,0,SUCCESS,Jan 30 2018  3:54AM,,,,,,,,,,,,,,,,,,,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,23a2cf83-3fe4-47d0-bfac-d354459dc97f,2.0,2018-01-30 03:31:49 GMT,
4699,b7e2ffec-1c97-46b1-822d-6d6777641e03,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,b7e2ffec-1c97-46b1-822d-6d6777641e03,6250866.0,perf,1,97778868,medrefi1PRI,display,"terms,b1c6dac1-f5bf-4396-a0a2-42b1f1659046",,,,mortgageholiday4,,,2,r2,,43551.0,OH,43551,OH,Perrysburg,,,No,,9.0,bankruptcy,1,OWNEROCCUPIED,120000,65000,70000.0,5000.0,1/30/2018 3:27,no,0,SUCCESS,Jan 30 2018  3:54AM,,,,,,,,,,,,,,,,,,,8c47ffc9-f012-4d7e-accf-6f41a123a5ae,c0216303-d2f5-40b4-98bb-ba4187618cd1,2.0,2018-01-30 03:31:54 GMT,
4700,5af3b1aa-0ae3-4324-bf96-35bcb7532425,b62b7b2b-f054-4b6e-bfb5-0d843706e706,5af3b1aa-0ae3-4324-bf96-35bcb7532425,6263906.0,crm,email,aae8bcf3-826e-4ad4-97c3-664a22490a59,retro,promo,promo-retro-rm-ctl,,,,,,,2,r2,,76262.0,TX,76262,TX,Roanoke,,,No,,5.0,foreclosure,1,OWNEROCCUPIED,300000,100000,130000.0,30000.0,1/30/2018 3:33,no,0,,Jan 30 2018  3:36AM,,,,,,,,,,,,,,,,,,,b62b7b2b-f054-4b6e-bfb5-0d843706e706,091c0776-a869-4486-9d2f-48b4f425e4ab,1.0,2018-01-30 03:37:27 GMT,
4701,1130965c-f20d-4b22-a3e0-1c88814a8bb3,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,1130965c-f20d-4b22-a3e0-1c88814a8bb3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95678.0,CA,95678,CA,Roseville,,,No,,3.0,no,1,OWNEROCCUPIED,500000,450000,450000.0,0.0,1/30/2018 3:54,no,0,SUCCESS,Jan 30 2018  4:13AM,,,,,,,,,,,,,,,,,,,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,94a18a34-225b-4a5b-8760-b90575b67b3f,2.0,2018-01-30 03:58:42 GMT,
4702,1130965c-f20d-4b22-a3e0-1c88814a8bb3,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,1130965c-f20d-4b22-a3e0-1c88814a8bb3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95678.0,CA,95678,CA,Roseville,,,No,,3.0,no,1,OWNEROCCUPIED,500000,450000,450000.0,0.0,1/30/2018 3:54,no,0,SUCCESS,Jan 30 2018  4:13AM,,,,,,,,,,,,,,,,,,,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,2db845ca-4b22-45de-b42f-547745945755,2.0,2018-01-30 03:58:47 GMT,
4703,1130965c-f20d-4b22-a3e0-1c88814a8bb3,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,1130965c-f20d-4b22-a3e0-1c88814a8bb3,6131666.0,seo,www.google.com,,,,,,,,,,,2,r2,,95678.0,CA,95678,CA,Roseville,,,No,,3.0,no,1,OWNEROCCUPIED,500000,450000,450000.0,0.0,1/30/2018 3:54,no,0,SUCCESS,Jan 30 2018  4:13AM,,,,,,,,,,,,,,,,,,,5467a1ba-4f7f-4a6f-b022-ddeb1224e349,cadb683f-8779-4e29-83e7-b7f884400186,2.0,2018-01-30 03:58:51 GMT,
